AGE,W,L,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,All_Star_Selection
0.125,0.506849,0.43662,0.819861,0.695652,0.706122,0.490566,0.507576,0.313725,0.284553,0.109091,0.236842,0.735043,0.631579,0.433333,0.027027,0.380952,0.283333,0.346939,0.601108,0.616695,0.648903,0.376623,0.02381,0.204082,0.205527,0.250429,0.440415,0.023179,0.045061,0.048658,0.39688,0.070175,0.076649,0.220273,0.084871,0.106227,0.097786,0.56295,0.415808,0.461538,0.008803,0.014159,0.065099,0.899807,0.108209,0.48199,0.092362,0.046472,0.033113,0.05298,0.078652,0.512821,0
0.625,0.013699,0.028169,0.281755,0.06087,0.093878,0,0.075758,0,0,0,0.114035,0.059829,0.052632,0.1,0,0,0.283333,0.030612,0.036011,0.44293,0.10815,0,0,0.928571,0.937824,0.915952,0.804836,0.710265,0.92721,0.838926,0.953206,1,0.755793,1,1,1,1,1,0.762887,0.859829,0.758803,0.872566,0.786618,1,1,0.495712,0.918295,0.944923,0.895695,0.889073,1,1,0
0.125,0.136986,0.169014,0.353349,0.156522,0.2,0.075472,0.128788,0.078431,0.081301,0.254545,0.149123,0.068376,0.070175,0.2,0.081081,0.238095,0.266667,0.091837,0.130194,0.51448,0.224138,0.025974,0,0.736395,0.735751,0.708405,0.62867,0.612583,0.677643,0.57047,0.87175,0.762183,0.636364,0.881092,0.623616,0.663004,0.359779,0.194245,0.664948,0.500855,0.725352,0.828319,0.450271,0.526012,0.291045,0.507719,0.662522,0.672978,0.481788,0.622517,0.561798,1,0
0.083333,0.027397,0,0.018476,0,0.020408,0,0.037879,0,0,0,0,0,0,0,0,0,0,0,0,0.505963,0.03605,0,0,0.960884,0.882556,1,0,0.995033,1,0.986577,1,1,0.869875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.567881,0.985099,1,1,0
0.416667,0.082192,0.56338,0.300231,0.156522,0.155102,0.056604,0.083333,0.098039,0.121951,0.163636,0.210526,0.068376,0.087719,0.2,0.108108,0.238095,0.2,0.122449,0.141274,0.480409,0.236677,0,0,0.54932,0.813472,0.096055,0.979275,0.683775,0.667244,0.684564,0.308492,0.810916,0.746881,0.709552,0.498155,0.479853,0.658672,0.368705,0.513746,0.463248,0.730634,0.812389,0.488246,0.350674,0.291045,0.711835,0.529307,0.659208,0.763245,0.59106,1,1,0
0.166667,0.383562,0.661972,0.635104,0.408696,0.457143,0.245283,0.325758,0.068627,0.089431,0.072727,0.157895,0.358974,0.263158,0.233333,0.081081,0.238095,0.316667,0.153061,0.31856,0.459966,0.380878,0.038961,0,0.076531,0.367876,0.036021,0.765112,0.233444,0.204506,0.174497,0.637782,0.311891,0.251337,0.647173,0.632841,0.589744,0.793358,0.710432,0.649485,0.668376,0.119718,0.219469,0.368897,0.522158,0.25,0.401372,0.396092,0.244406,0.852649,0.286424,0.445693,1,0
0.416667,0.438356,0.338028,0.327945,0.156522,0.2,0.264151,0.310606,0.058824,0.056911,0.036364,0.166667,0.051282,0.052632,0.1,0.054054,0.047619,0.25,0.071429,0.155125,0.531516,0.194357,0,0,0.396259,0.303972,0.444254,0.38342,0.640728,0.679376,0.568792,0.873484,0.300195,0.26738,0.512671,0.688192,0.763736,0.088561,0.913669,0.627148,0.687179,0.818662,0.870796,0.82821,0.687861,0.981343,0.566038,0.74778,0.628227,0.357616,0.677152,1,1,0
0.333333,0.39726,0.267606,0.316397,0.147826,0.138776,0.150943,0.136364,0.019608,0.02439,0.054545,0.175439,0.094017,0.052632,0.166667,0.054054,0.047619,0.216667,0.030612,0.121884,0.51448,0.19906,0,0,0.513605,0.350604,0.595197,0.298791,0.65894,0.693241,0.741611,0.227036,0.532164,0.616756,0.054581,0.946494,0.937729,0.765683,0.852518,0.613402,0.663248,0.580986,0.872566,0.593128,0.747592,0.947761,0.665523,0.94849,0.700516,0.504967,0.673841,1,1,0
0.041667,0.164384,0.28169,0.277136,0.234783,0.191837,0.018868,0.015152,0.078431,0.105691,0.454545,0.219298,0.042735,0.157895,0.1,0.135135,0.190476,0.316667,0.112245,0.171745,0.553663,0.261755,0.025974,0,0.663265,0.702936,0.58319,0.763385,0.713576,0.504333,0.604027,0.095321,0.961014,0.941176,0.789474,0.627306,0.542125,0.887454,0.044964,0.496564,0.201709,0.827465,0.456637,0.819168,0.314066,0.386194,0.403087,0.577265,0.571429,0.211921,0.541391,0.561798,1,0
0.208333,0.30137,0.521127,0.810624,0.756522,0.755102,0.245283,0.318182,0.431373,0.479675,0.072727,0.307018,0.478632,0.491228,0.4,0.108108,0.380952,0.483333,0.489796,0.642659,0.46678,0.633229,0.064935,0,0.365646,0.466321,0.125214,0.766839,0.033113,0.025997,0.030201,0.353553,0.337232,0.253119,0.748538,0.042435,0.032967,0.562731,0.721223,0.254296,0.365812,0.059859,0.049558,0.106691,0.366089,0.087687,0.048027,0.0373,0.037866,0.82947,0.057947,0.35206,1,0
0.208333,0.383562,0.352113,0.683603,0.417391,0.440816,0.264151,0.280303,0.235294,0.252033,0.090909,0.245614,0.111111,0.22807,0.233333,0.108108,0.333333,0.483333,0.295918,0.371191,0.531516,0.368339,0.025974,0,0.455782,0.367876,0.418525,0.474957,0.167219,0.195841,0.187919,0.521664,0.292398,0.317291,0.239766,0.143911,0.139194,0.509225,0.658273,0.38488,0.45812,0.503521,0.265487,0.414105,0.39499,0.162313,0.044597,0.136767,0.19105,0.365894,0.304636,0.561798,1,0
0.208333,0.671233,0.338028,0.51963,0.330435,0.387755,0.358491,0.386364,0.117647,0.130081,0.163636,0.315789,0.230769,0.263158,0.466667,0.135135,0.238095,0.3,0.142857,0.299169,0.574106,0.42163,0.025974,0,0.113946,0.029361,0.444254,0.138169,0.364238,0.298094,0.236577,0.708839,0.175439,0.172906,0.276803,0.394834,0.40293,0.562731,0.372302,0.231959,0.259829,0.241197,0.212389,0.045208,0.256262,0.36194,0.447684,0.431616,0.268503,0.112583,0.213576,0.561798,1,1
0.583333,0.356164,0.309859,0.295612,0.165217,0.122449,0,0,0.04902,0.065041,0.309091,0.333333,0.034188,0.140351,0.1,0.189189,0.047619,0.25,0.091837,0.119114,0.470187,0.250784,0,0,0.513605,0.398964,0.511149,0.447323,0.692053,0.65338,0.790268,0.051993,1,1,1,0.797048,0.690476,0.909594,0.118705,0.209622,0.150427,0.883803,0.582301,0.871609,0.150289,0.902985,0.581475,0.655417,0.707401,0.81457,0.566225,1,1,0
0.333333,0.424658,0.352113,0.418014,0.191304,0.159184,0.056604,0.045455,0.039216,0.04878,0.145455,0.192982,0.102564,0.105263,0.3,0.108108,0.190476,0.333333,0.071429,0.141274,0.51448,0.250784,0,0,0.396259,0.322971,0.418525,0.416235,0.491722,0.604853,0.669463,0.117851,0.851852,0.850267,0.079922,0.850554,0.81685,0.856089,0.433453,0.579038,0.54188,0.545775,0.730973,0.267631,0.337187,0.462687,0.319039,0.754885,0.657487,0.488411,0.56457,1,1,1
0.208333,0,0.014085,0.016166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55707,0.03605,0,0,1,1,0.957118,1,0.998344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.192053,0.985099,1,1,0
0.541667,0.589041,0.464789,0.829099,0.886957,0.82449,0.132075,0.143939,0.666667,0.634146,0.127273,0.385965,0.418803,0.421053,0.3,0.081081,0.52381,0.383333,0.581633,0.772853,0.540034,0.705329,0.077922,0,0.057823,0.110535,0.209262,0.400691,0.014901,0.006932,0.016779,0.225303,0.633528,0.604278,0.405458,0.00738,0.007326,0.127306,0.44964,0.134021,0.193162,0.084507,0.095575,0.254973,0.529865,0.033582,0.202401,0.019538,0.010327,0.284768,0.029801,0.314607,1,0
0.5,0.452055,0.211268,0.339492,0.269565,0.277551,0.150943,0.189394,0.196078,0.211382,0.272727,0.359649,0.128205,0.315789,0.233333,0.108108,0.238095,0.483333,0.285714,0.249307,0.536627,0.344828,0.025974,0,0.513605,0.288428,0.668954,0.119171,0.629139,0.412478,0.399329,0.417678,0.532164,0.465241,0.723197,0.204797,0.192308,0.52583,0.152878,0.16323,0.136752,0.46831,0.157522,0.374322,0.344894,0.253731,0.049743,0.145648,0.373494,0.326159,0.347682,0.561798,1,0
0.25,0.369863,0.338028,0.438799,0.165217,0.17551,0.188679,0.212121,0.039216,0.04878,0.109091,0.201754,0.08547,0.052632,0.2,0.027027,0.047619,0.283333,0.061224,0.146814,0.534923,0.225705,0.012987,0,0.472789,0.38342,0.444254,0.471503,0.466887,0.644714,0.639262,0.438475,0.409357,0.42959,0.356725,0.839483,0.824176,0.765683,0.528777,0.524055,0.535043,0.612676,0.900885,0.524412,0.836224,0.912313,0.461407,0.793961,0.64716,0.334437,0.61755,0.722846,1,0
0.166667,0.630137,0.169014,0.676674,0.66087,0.489796,0.018868,0.022727,0.176471,0.195122,0.472727,0.675439,0.119658,0.280702,0.233333,0.189189,0.285714,0.4,0.214286,0.476454,0.623509,0.5721,0.38961,0,0.37415,0.053541,0.708405,0.060449,0.177152,0.051993,0.15604,0.058925,0.922027,0.919786,0.296296,0.228782,0.21978,0.592251,0.039568,0.024055,0.020513,0.473592,0.2,0.401447,0.17341,0.179104,0.152659,0.241563,0.110155,0.023179,0.09106,0.067416,1,0
0.125,0.013699,0.028169,0.200924,0.026087,0.134694,0.056604,0.174242,0,0,0,0.175439,0.025641,0,0.333333,0.081081,0.142857,0.216667,0.030612,0.027701,0.364566,0.159875,0,0,0.928571,0.937824,0.915952,0.804836,0.81457,0.970537,0.746644,0.996534,0.791423,0.504456,0.966862,1,1,1,1,0.603093,0.697436,0.915493,1,0.164557,0.483622,0.544776,0.64494,0.918295,0.962134,0.983444,0.768212,1,1,0
0.25,0.410959,0.535211,0.799076,0.730435,0.746939,0.264151,0.325758,0.284314,0.292683,0.218182,0.622807,0.786325,0.45614,0.666667,0.081081,0.428571,0.333333,0.336735,0.584488,0.534923,0.810345,0.506494,0.309524,0.204082,0.336788,0.116638,0.661485,0.044702,0.039861,0.033557,0.398614,0.28655,0.247772,0.586745,0.105166,0.102564,0.422509,0.246403,0.034364,0.051282,0.005282,0.063717,0.003617,0.479769,0.080224,0.315609,0.099467,0.051635,0.336093,0.009934,0.041199,0.025641,0
0.458333,0.575342,0.492958,0.431871,0.13913,0.142857,0.113208,0.113636,0.068627,0.065041,0.109091,0.192982,0.205128,0.105263,0.4,0.054054,0.095238,0.116667,0.102041,0.121884,0.536627,0.275862,0,0,0.042517,0.120898,0.168096,0.431779,0.480132,0.712305,0.731544,0.457539,0.664717,0.677362,0.241715,0.643911,0.699634,0.191882,0.496403,0.560137,0.552137,0.271127,0.704425,0.094033,0.639692,0.837687,0.87307,0.637655,0.69191,0.331126,0.498344,1,1,0
0.083333,0.479452,0.661972,0.554273,0.26087,0.289796,0.188679,0.242424,0.127451,0.138211,0.109091,0.394737,0.17094,0.192982,0.233333,0.135135,0.238095,0.383333,0.142857,0.232687,0.50937,0.354232,0.038961,0,0,0.250432,0.036021,0.687392,0.317881,0.429809,0.365772,0.571924,0.409357,0.374332,0.641326,0.387454,0.399267,0.5369,0.514388,0.121993,0.191453,0.346831,0.359292,0.383363,0.252408,0.326493,0.217839,0.422735,0.406196,0.541391,0.332781,0.445693,1,0
0.375,0.438356,0.450704,0.658199,0.426087,0.461224,0.245283,0.295455,0.245098,0.235772,0.090909,0.245614,0.393162,0.385965,0.266667,0.027027,0.380952,0.4,0.295918,0.373961,0.51448,0.429467,0.012987,0,0.297619,0.303972,0.22813,0.52677,0.205298,0.192374,0.171141,0.578856,0.315789,0.286988,0.452242,0.140221,0.159341,0.212177,0.597122,0.390034,0.449573,0.096831,0.106195,0.305606,0.855491,0.093284,0.176672,0.138544,0.184165,0.501656,0.201987,0.722846,1,0
0.208333,0.205479,0.309859,0.394919,0.182609,0.208163,0.037736,0.05303,0.107843,0.138211,0.090909,0.157895,0.307692,0.245614,0.4,0.081081,0.238095,0.233333,0.142857,0.155125,0.459966,0.302508,0,0,0.622449,0.630397,0.511149,0.725389,0.538079,0.615251,0.545302,0.634315,0.904483,0.83779,0.920078,0.439114,0.380952,0.800738,0.588129,0.637457,0.642735,0.15669,0.242478,0.090416,0.514451,0.257463,0.610635,0.420959,0.626506,0.859272,0.437086,1,1,0
0.375,0.191781,0.140845,0.207852,0.086957,0.114286,0.150943,0.151515,0,0,0.072727,0.122807,0.042735,0.087719,0.1,0,0,0.133333,0.010204,0.080332,0.504259,0.133229,0,0,0.717687,0.663212,0.747856,0.355786,0.804636,0.84922,0.802013,0.82669,0.524366,0.586453,0.120858,1,1,1,0.776978,0.752577,0.774359,0.873239,0.761062,0.786618,1,0.985075,0.855918,0.992895,0.843373,0.607616,0.831126,1,1,1
0.458333,0.205479,0.338028,0.381062,0.208696,0.191837,0.018868,0.030303,0.039216,0.04878,0.272727,0.280702,0.051282,0.035088,0.133333,0.081081,0.095238,0.266667,0.071429,0.146814,0.459966,0.253918,0.012987,0,0.608844,0.630397,0.444254,0.751295,0.559603,0.54766,0.598993,0.199307,0.97271,0.896613,0.974659,0.826568,0.809524,0.822878,0.17446,0.297251,0.230769,0.772887,0.952212,0.694394,0.543353,0.81903,0.530017,0.758437,0.645439,0.852649,0.556291,0.722846,1,0
0.25,0.383562,0.323944,0.401848,0.182609,0.155102,0.075472,0.090909,0.107843,0.113821,0.218182,0.184211,0.051282,0.105263,0.166667,0.162162,0.190476,0.35,0.132653,0.155125,0.536627,0.244514,0,0,0.472789,0.367876,0.475129,0.42487,0.523179,0.62565,0.686242,0.138648,0.773879,0.729055,0.578947,0.45941,0.509158,0.392989,0.246403,0.584192,0.459829,0.804577,0.699115,0.64557,0.184971,0.464552,0.303602,0.463588,0.624785,0.319536,0.576159,1,1,0
0.583333,0.150685,0.211268,0.561201,0.408696,0.428571,0.264151,0.265152,0.117647,0.097561,0.145455,0.192982,0.34188,0.263158,0.266667,0.135135,0.333333,0.1,0.102041,0.33241,0.582624,0.410658,0,0,0.707483,0.715026,0.668954,0.694301,0.312914,0.206239,0.20302,0.5026,0.278752,0.331551,0.130604,0.433579,0.565934,0.055351,0.406475,0.56701,0.51453,0.133803,0.224779,0.289331,0.319846,0.166045,0.909091,0.584369,0.228916,0.087748,0.228477,1,1,0
0.333333,0.013699,0.028169,0.829099,0.173913,0.355102,0.188679,0.325758,0.127451,0.105691,0.127273,0.236842,0.598291,0.649123,0.766667,0.351351,0.142857,0.45,0.132653,0.174515,0.505963,0.478056,0,0,0.928571,0.937824,0.915952,0.804836,0.016556,0.630849,0.278523,0.975737,0.409357,0.245989,0.900585,0.363469,0.520147,0,0.483813,0.426117,0.452991,0.024648,0.010619,0,0.030829,0.544776,0.082333,0.440497,0.554217,0.567881,0.160596,1,1,0
0.333333,0.547945,0.492958,0.672055,0.391304,0.436735,0.283019,0.371212,0.264706,0.252033,0.090909,0.263158,0.418803,0.280702,0.3,0.216216,0.190476,0.383333,0.367347,0.365651,0.568995,0.474922,0.025974,0,0.076531,0.153713,0.168096,0.464594,0.188742,0.230503,0.199664,0.620451,0.261209,0.201426,0.678363,0.118081,0.137363,0.175277,0.624101,0.348797,0.420513,0.086268,0.19469,0.285714,0.132948,0.473881,0.221269,0.078153,0.194492,0.13245,0.163907,0.561798,1,0
0.208333,0.726027,0.323944,0.683603,0.582609,0.591837,0.566038,0.522727,0.176471,0.162602,0.109091,0.333333,0.230769,0.263158,0.4,0.108108,0.428571,0.433333,0.153061,0.504155,0.60477,0.520376,0,0,0.057823,0.006908,0.475129,0.11399,0.165563,0.088388,0.088926,0.40208,0.02924,0.067736,0.050682,0.223247,0.291209,0.083026,0.532374,0.206186,0.276923,0.237676,0.230088,0.092224,0.412331,0.070896,0.116638,0.376554,0.08778,0.044702,0.130795,1,1,1
0.25,0.767123,0.169014,0.792148,0.843478,0.853061,0.509434,0.530303,0.45098,0.430894,0.127273,0.385965,0.410256,0.421053,0.366667,0.108108,0.428571,0.433333,0.469388,0.742382,0.640545,0.697492,0.064935,0,0.204082,0.003454,0.708405,0.051813,0.057947,0.015598,0.005034,0.377816,0.05848,0.060606,0.222222,0.031365,0.051282,0.162362,0.48741,0.137457,0.2,0.091549,0.093805,0.112116,0.410405,0.076493,0.092624,0.039076,0.018933,0.008278,0.033113,0.35206,1,1
0.291667,0.027397,0.042254,0.662818,0.26087,0.359184,0.566038,0.560606,0.098039,0.113821,0.036364,0.087719,0.17094,0.175439,0.333333,0.162162,0.285714,0.3,0.061224,0.277008,0.48552,0.321317,0,0,0.894558,0.882556,0.86964,0.728843,0.200331,0.441941,0.27349,0.89948,0.02924,0.049911,0.116959,0.51107,0.490842,0.666052,0.926259,0.857388,0.882051,0.353873,0.39823,0.164557,0.213873,0.203358,0.432247,0.795737,0.314974,0.736755,0.39404,1,1,0
0.083333,0.39726,0.591549,0.625866,0.4,0.440816,0.358491,0.409091,0.117647,0.113821,0.109091,0.324561,0.162393,0.140351,0.366667,0.162162,0.190476,0.333333,0.132653,0.34072,0.531516,0.420063,0.012987,0,0.147959,0.350604,0.075472,0.721934,0.248344,0.221837,0.192953,0.599653,0.167641,0.146168,0.345029,0.424354,0.494505,0.267528,0.519784,0.221649,0.295726,0.371479,0.525664,0.144665,0.233141,0.511194,0.320755,0.451155,0.22031,0.38245,0.215232,0.722846,1,1
0.125,0.068493,0.084507,0.17321,0.086957,0.085714,0.037736,0.060606,0.04902,0.065041,0.018182,0.061404,0.119658,0.087719,0.033333,0,0.095238,0.166667,0.061224,0.072022,0.519591,0.122257,0,0,0.829932,0.829016,0.811321,0.62867,0.844371,0.852686,0.854027,0.325823,0.896686,0.812834,0.920078,0.798893,0.699634,0.900369,0.985612,0.924399,0.948718,0.482394,0.814159,0.969259,1,0.811567,0.782161,0.774423,0.860585,0.451987,0.859272,1,1,0
0.25,0.068493,0.140845,0.182448,0.121739,0.085714,0,0,0.029412,0.04065,0.090909,0.201754,0.034188,0.035088,0.166667,0.135135,0.047619,0.183333,0.05102,0.085873,0.521295,0.189655,0,0,0.784014,0.829016,0.747856,0.804836,0.827815,0.757366,0.855705,0.024263,1,1,1,0.909594,0.877289,0.894834,0.591727,0.541237,0.560684,0.896127,0.964602,0.556962,0.315992,0.88806,0.765009,0.866785,0.819277,0.442053,0.690397,1,1,0
0.333333,0.465753,0.591549,0.65127,0.33913,0.436735,0.471698,0.560606,0.156863,0.146341,0.090909,0.157895,0.358974,0.245614,0.3,0.054054,0.142857,0.216667,0.183673,0.32964,0.531516,0.393417,0,0,0.057823,0.265976,0.075472,0.64076,0.213576,0.287695,0.196309,0.863085,0.077973,0.048128,0.477583,0.302583,0.351648,0.243542,0.661871,0.635739,0.652991,0.123239,0.240708,0.218807,0.795761,0.608209,0.686106,0.31794,0.232358,0.36755,0.264901,1,1,0
0.541667,0.589041,0.338028,0.362587,0.208696,0.17551,0.056604,0.05303,0.107843,0.121951,0.290909,0.368421,0.059829,0.175439,0.133333,0.162162,0.142857,0.433333,0.142857,0.174515,0.534923,0.289969,0.038961,0,0.222789,0.110535,0.444254,0.224525,0.599338,0.542461,0.635906,0.110919,0.847953,0.839572,0.120858,0.446494,0.461538,0.562731,0.142086,0.154639,0.126496,0.744718,0.366372,0.766727,0.198459,0.539179,0.106346,0.410302,0.55938,0.337748,0.463576,0.445693,1,0
0.125,0,0.126761,0.327945,0.113043,0.15102,0.188679,0.19697,0.019608,0.01626,0.109091,0.114035,0.051282,0.105263,0.066667,0.054054,0.142857,0.233333,0.020408,0.108033,0.369676,0.158307,0,0,0.85034,1,0.761578,1,0.642384,0.77643,0.699664,0.856153,0.409357,0.459893,0.173489,0.939114,0.974359,0,0.570144,0.762887,0.745299,0.815141,0.723894,0.891501,0.666667,0.544776,0.591767,0.968028,0.75043,0.981788,0.773179,1,1,0
0.291667,0.30137,0.140845,0.635104,0.617391,0.669388,0.264151,0.356061,0.27451,0.268293,0.163636,0.201754,0.239316,0.280702,0.366667,0.081081,0.380952,0.55,0.346939,0.509695,0.632027,0.490596,0,0,0.663265,0.466321,0.747856,0.119171,0.235099,0.069324,0.057047,0.57539,0.272904,0.217469,0.690058,0.114391,0.122711,0.223247,0.359712,0.539519,0.480342,0.230634,0.20354,0.121157,0.61657,0.083955,0.013722,0.08881,0.082616,0.013245,0.152318,1,1,1
0.291667,0.287671,0.577465,0.789838,0.617391,0.510204,0.113208,0.151515,0.392157,0.439024,0.581818,0.780702,0.444444,0.54386,0.333333,0.108108,0.333333,0.55,0.530612,0.523546,0.519591,0.69906,0.597403,0.119048,0.32483,0.481865,0.089194,0.799655,0.059603,0.062392,0.142617,0.098787,0.643275,0.568627,0.672515,0.064576,0.049451,0.605166,0.014388,0.008591,0.003419,0.075704,0.035398,0.207957,0.348748,0.11194,0.015437,0.026643,0.077453,0.455298,0.031457,0.011236,0.153846,0
0.25,0.561644,0.366197,0.775982,0.8,0.836735,0.660377,0.742424,0.392157,0.382114,0.145455,0.298246,0.452991,0.526316,0.5,0.054054,0.333333,0.4,0.418367,0.717452,0.592845,0.677116,0.038961,0,0.222789,0.129534,0.389365,0.288428,0.071192,0.02253,0.010067,0.483536,0.005848,0.005348,0.385965,0.060886,0.065934,0.214022,0.402878,0.274914,0.305983,0.072183,0.040708,0.034358,0.766859,0.13806,0.154374,0.055062,0.020654,0.066225,0.038079,0.445693,1,0
0.25,0.287671,0.295775,0.547344,0.243478,0.326531,0.339623,0.393939,0.166667,0.162602,0.181818,0.27193,0.239316,0.298246,0.366667,0.054054,0.142857,0.266667,0.193878,0.249307,0.492334,0.355799,0,0,0.57483,0.481865,0.552316,0.52677,0.326159,0.47487,0.307047,0.887348,0.19883,0.163993,0.483431,0.256458,0.322344,0.239852,0.348921,0.316151,0.345299,0.21831,0.162832,0.110307,0.737958,0.669776,0.502573,0.293073,0.364888,0.683775,0.326159,1,1,0
0.416667,0.69863,0.408451,0.757506,0.356522,0.355102,0.415094,0.409091,0.068627,0.081301,0.272727,0.280702,0.162393,0.175439,0.366667,0.135135,0.142857,0.383333,0.091837,0.304709,0.574106,0.399687,0.012987,0,0.015306,0.018998,0.291595,0.227979,0.094371,0.270364,0.283557,0.355286,0.130604,0.139037,0.153996,0.647601,0.619048,0.761993,0.163669,0.30756,0.234188,0.382042,0.39823,0.132007,0.300578,0.610075,0.2247,0.650089,0.261618,0.11755,0.248344,0.722846,1,1
0.458333,0.287671,0.422535,0.549654,0.365217,0.371429,0.396226,0.378788,0.078431,0.081301,0.072727,0.166667,0.111111,0.140351,0.1,0.027027,0.238095,0.25,0.091837,0.313019,0.511073,0.289969,0,0,0.472789,0.481865,0.272727,0.715026,0.324503,0.253033,0.253356,0.395147,0.138402,0.185383,0.072125,0.614391,0.628205,0.45572,0.802158,0.621993,0.661538,0.517606,0.506195,0.867993,0.870906,0.363806,0.552316,0.664298,0.247849,0.539735,0.461921,1,1,0
0.541667,0.465753,0.169014,0.662818,0.252174,0.228571,0.056604,0.090909,0.127451,0.162602,0.181818,0.552632,0.598291,0.526316,0.433333,0.297297,0.142857,0.5,0.204082,0.207756,0.594549,0.520376,0.051948,0.02381,0.54932,0.265976,0.708405,0.088083,0.201987,0.457539,0.494966,0.17331,0.789474,0.73262,0.754386,0.370849,0.320513,0.791513,0.336331,0.04811,0.076923,0.026408,0.038938,0.061483,0.052023,0.576493,0.042882,0.259325,0.46988,0.062914,0.127483,0.397004,0.512821,0
0.25,0.260274,0.732394,0.399538,0.269565,0.212245,0.018868,0.022727,0.137255,0.146341,0.327273,0.307018,0.102564,0.192982,0.133333,0.162162,0.190476,0.283333,0.214286,0.213296,0.444634,0.315047,0.090909,0,0.147959,0.535406,0.015437,0.892919,0.529801,0.409012,0.530201,0.084922,0.957115,0.921569,0.931774,0.345018,0.355311,0.516605,0.104317,0.237113,0.167521,0.535211,0.325664,0.692586,0.235067,0.511194,0.468268,0.239787,0.452668,0.889073,0.40894,0.273408,1,0
0.125,0.164384,0.507042,0.461894,0.313043,0.363265,0.320755,0.340909,0.098039,0.105691,0.018182,0.140351,0.153846,0.210526,0.166667,0.027027,0.285714,0.233333,0.142857,0.274238,0.478705,0.274295,0,0,0.513605,0.702936,0.150943,0.917098,0.442053,0.329289,0.270134,0.705373,0.218324,0.235294,0.255361,0.553506,0.543956,0.553506,0.991007,0.67354,0.779487,0.399648,0.307965,0.546112,0.961464,0.201493,0.626072,0.433393,0.328744,0.769868,0.503311,1,1,0
0.375,0.712329,0.380282,0.593533,0.321739,0.37551,0.54717,0.598485,0.058824,0.065041,0.054545,0.201754,0.136752,0.140351,0.166667,0.054054,0.095238,0.416667,0.102041,0.301939,0.545145,0.315047,0,0,0.022109,0.015544,0.35506,0.181347,0.273179,0.313692,0.248322,0.750433,0.037037,0.02852,0.2846,0.684502,0.728938,0.276753,0.847122,0.542955,0.608547,0.429577,0.59115,0.560579,0.768786,0.710821,0.125214,0.586146,0.266781,0.253311,0.407285,1,1,0
0.708333,0.287671,0.549296,0.369515,0.191304,0.15102,0.018868,0.022727,0.156863,0.195122,0.363636,0.350877,0.051282,0.140351,0.2,0.162162,0.190476,0.316667,0.204082,0.171745,0.487223,0.30094,0.064935,0,0.355442,0.481865,0.109777,0.787565,0.584437,0.601386,0.70302,0.076256,0.920078,0.932264,0.009747,0.287823,0.225275,0.797048,0.089928,0.176976,0.112821,0.806338,0.569912,0.526221,0.213873,0.509328,0.380789,0.259325,0.566265,0.72351,0.438742,0.35206,1,0
