AGE,W,L,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,All_Star_Selection
0.125,0.260274,0.323944,0.237875,0.095652,0.134694,0.132075,0.159091,0.029412,0.04065,0.036364,0.052632,0.076923,0.087719,0.1,0,0.095238,0.1,0.05102,0.088643,0.519591,0.131661,0,0,0.578231,0.528497,0.490566,0.557858,0.708609,0.783362,0.677852,0.842288,0.545809,0.486631,0.555556,0.835793,0.81685,0.808118,0.798561,0.833333,0.82906,0.635563,0.715044,0.688969,0.903661,0.710821,0.821612,0.802842,0.7642,0.410596,0.768212,0.973783,0.948718,0
0.125,0.479452,0.323944,0.203233,0.147826,0.130612,0.018868,0.037879,0.029412,0.04065,0.127273,0.122807,0.034188,0.035088,0.066667,0.081081,0.095238,0.1,0.040816,0.108033,0.536627,0.166144,0.012987,0,0.420068,0.260794,0.490566,0.25734,0.738411,0.646447,0.699664,0.109185,0.805068,0.762923,0.769981,0.824723,0.794872,0.791513,0.395683,0.69244,0.625641,0.832746,0.861947,0.866184,0.464355,0.768657,0.816467,0.809947,0.70568,0.273179,0.692053,0.70412,0.948718,0
0.333333,0.630137,0.422535,0.441109,0.252174,0.22449,0.037736,0.045455,0.039216,0.04065,0.072727,0.166667,0.290598,0.210526,0.333333,0.054054,0.142857,0.233333,0.061224,0.177285,0.521295,0.299373,0,0,0.147959,0.103627,0.336192,0.253886,0.430464,0.400347,0.473154,0.138648,0.791423,0.761141,0.481481,0.787823,0.813187,0.374539,0.665468,0.573883,0.603419,0.144366,0.322124,0.132007,0.583815,0.606343,0.620926,0.742451,0.512909,0.403974,0.392384,0.973783,0.948718,0
0.25,0.136986,0.464789,0.725173,0.6,0.579592,0.339623,0.318182,0.22549,0.235772,0.127273,0.289474,0.128205,0.210526,0.4,0.189189,0.333333,0.466667,0.22449,0.498615,0.434412,0.496865,0,0,0.561224,0.689119,0.255575,0.818653,0.096026,0.07279,0.077181,0.242634,0.14425,0.185383,0.064327,0.154982,0.168498,0.261993,0.411871,0.269759,0.294017,0.410211,0.316814,0.095841,0.16763,0.139925,0.080617,0.230906,0.084337,0.839404,0.129139,0.973783,0.948718,0
0.208333,0,0.014085,0.180139,0.173913,0.122449,0,0.075758,0,0.081301,0,0.087719,0,0,0,0,0,0.333333,0.306122,0.110803,0.778535,0.117555,0,0,0.879252,0.894646,0.843911,0.894646,0.759934,0.589255,0.719799,0.013865,0.883041,0.679144,0.883041,0.915129,0.586081,0.915129,0.906475,0.776632,0.806838,0.896127,0.895575,0.911392,0.909441,0.91791,0.334477,0.119005,0.679862,0.001656,0.783113,0.973783,0.948718,0
0.625,0.438356,0.535211,0.551963,0.373913,0.314286,0.037736,0.037879,0.186275,0.203252,0.454545,0.359649,0.102564,0.175439,0.266667,0.162162,0.380952,0.45,0.22449,0.299169,0.502555,0.401254,0.168831,0,0.25,0.307427,0.15952,0.547496,0.301325,0.22357,0.312081,0.084922,0.795322,0.771836,0.57115,0.221402,0.221612,0.4631,0.05036,0.170103,0.105983,0.501761,0.371681,0.294756,0.223507,0.132463,0.102916,0.21492,0.266781,0.528146,0.236755,0.213483,0.948718,0
0.25,0.260274,0.507042,0.646651,0.417391,0.440816,0.415094,0.431818,0.166667,0.170732,0.072727,0.280702,0.179487,0.315789,0.333333,0.081081,0.142857,0.433333,0.214286,0.373961,0.448041,0.399687,0,0,0.457483,0.528497,0.197256,0.723661,0.172185,0.199307,0.174497,0.443674,0.070175,0.080214,0.163743,0.265683,0.289377,0.239852,0.647482,0.283505,0.376068,0.285211,0.129204,0.17179,0.435453,0.55597,0.135506,0.255773,0.180723,0.809603,0.241722,0.973783,0.948718,0
0.083333,0.60274,0.422535,0.598152,0.217391,0.236735,0.264151,0.295455,0.04902,0.056911,0.072727,0.131579,0.08547,0.105263,0.166667,0.054054,0.095238,0.516667,0.081633,0.191136,0.555366,0.22884,0,0,0.188776,0.131261,0.336192,0.279793,0.254967,0.493934,0.458054,0.512998,0.233918,0.212121,0.270955,0.714022,0.730769,0.564576,0.607914,0.680412,0.661538,0.607394,0.623009,0.470163,0.603083,0.738806,0.039451,0.655417,0.461274,0.165563,0.55298,0.973783,0.948718,1
0.333333,0.027397,0,0.055427,0.043478,0.081633,0,0.075758,0,0.04065,0,0.175439,0,0.087719,0,0,0,0.083333,0.05102,0.027701,0.420784,0.081505,0,0,0.867347,0.837651,0.895369,0,0.860927,0.866551,0.802013,0.878683,0.883041,0.679144,0.883041,0.915129,0.804029,0.915129,0.906475,0.549828,0.642735,0.896127,0.715044,0.911392,0.909441,0.91791,0.830189,0.774423,0.874355,0.85596,0.842715,0.973783,0.948718,0
0.375,0.575342,0.549296,0.60739,0.469565,0.518367,0.509434,0.530303,0.156863,0.146341,0.054545,0.27193,0.145299,0.192982,0.3,0.108108,0.142857,0.25,0.122449,0.418283,0.524702,0.418495,0,0,0.035714,0.162349,0.132075,0.407599,0.241722,0.154246,0.112416,0.519931,0.021442,0.026738,0.183236,0.300738,0.355311,0.081181,0.683453,0.310997,0.403419,0.375,0.346903,0.209765,0.420039,0.526119,0.576329,0.463588,0.139415,0.365894,0.218543,0.973783,0.948718,0
0.25,0.643836,0.450704,0.51963,0.286957,0.342857,0.283019,0.325758,0.088235,0.097561,0.072727,0.307018,0.247863,0.157895,0.3,0.081081,0.142857,0.216667,0.142857,0.249307,0.51448,0.357367,0.012987,0,0.093537,0.086356,0.272727,0.276339,0.34106,0.343154,0.27349,0.746967,0.204678,0.180036,0.364522,0.501845,0.527473,0.367159,0.645683,0.247423,0.328205,0.191901,0.461947,0.229656,0.526012,0.475746,0.660377,0.410302,0.339071,0.43543,0.294702,0.70412,0.948718,0
0.666667,0.383562,0.309859,0.277136,0.121739,0.122449,0.132075,0.121212,0.029412,0.03252,0.036364,0.201754,0.042735,0.087719,0.3,0.027027,0.047619,0.133333,0.030612,0.105263,0.565588,0.191223,0.012987,0,0.498299,0.376511,0.516295,0.348877,0.660596,0.719237,0.728188,0.275563,0.547758,0.588235,0.052632,0.850554,0.836996,0.758303,0.836331,0.474227,0.569231,0.77993,0.715044,0.231465,0.807322,0.882463,0.7753,0.850799,0.710843,0.115894,0.647351,0.70412,0.948718,0
0.5,0.643836,0.478873,0.704388,0.478261,0.42449,0.113208,0.136364,0.107843,0.138211,0.436364,0.359649,0.213675,0.263158,0.5,0.108108,0.285714,0.4,0.22449,0.34903,0.551959,0.482759,0.12987,0,0.035714,0.086356,0.229846,0.316062,0.119205,0.147314,0.187919,0.136915,0.573099,0.545455,0.382066,0.428044,0.377289,0.741697,0.055755,0.166667,0.109402,0.228873,0.20177,0.03255,0.308285,0.208955,0.193825,0.225577,0.197935,0.188742,0.145695,0.258427,0.948718,0
0.166667,0.09589,0.15493,0.265589,0.121739,0.167347,0.132075,0.19697,0.107843,0.097561,0.036364,0.157895,0.102564,0.175439,0.1,0,0.095238,0.133333,0.081633,0.124654,0.521295,0.172414,0,0,0.731293,0.746114,0.696398,0.675302,0.67053,0.72617,0.61745,0.816291,0.553606,0.406417,0.764133,0.439114,0.507326,0.108856,0.784173,0.611684,0.642735,0.524648,0.389381,0.688969,0.909441,0.656716,0.770154,0.639432,0.648881,0.397351,0.688742,0.973783,0.948718,0
0.083333,0.39726,0.605634,0.475751,0.373913,0.285714,0.09434,0.106061,0.147059,0.154472,0.290909,0.412281,0.111111,0.140351,0.1,0.243243,0.190476,0.3,0.183673,0.290859,0.497445,0.396552,0.181818,0,0.227891,0.35924,0.078902,0.644214,0.387417,0.230503,0.360738,0.039861,0.649123,0.613191,0.481481,0.313653,0.333333,0.391144,0.122302,0.111684,0.116239,0.473592,0.492035,0.679928,0.084778,0.373134,0.444254,0.319716,0.275387,0.584437,0.251656,0.183521,0.948718,0
0.166667,0.109589,0.042254,0.071594,0.052174,0.04898,0.056604,0.045455,0.009804,0.01626,0,0.035088,0.042735,0.017544,0,0,0,0.05,0.020408,0.044321,0.526405,0.07837,0,0,0.777211,0.73057,0.809605,0.070812,0.857616,0.854419,0.852349,0.110919,0.750487,0.748663,0.060429,0.911439,0.904762,0.867159,0.906475,0.869416,0.880342,0.816901,0.888496,0.911392,0.909441,0.91791,0.866209,0.893428,0.855422,0.342715,0.849338,0.973783,0.948718,0
0.125,0.60274,0.28169,0.34642,0.147826,0.171429,0.150943,0.181818,0.088235,0.105691,0.109091,0.219298,0.059829,0.087719,0.1,0.216216,0.095238,0.266667,0.112245,0.138504,0.521295,0.23511,0,0,0.340136,0.131261,0.564322,0.117444,0.55298,0.64818,0.60906,0.656846,0.508772,0.43672,0.590643,0.527675,0.47619,0.701107,0.476619,0.419244,0.439316,0.711268,0.711504,0.716094,0.119461,0.690299,0.51458,0.492007,0.605852,0.399007,0.536424,0.973783,0.948718,0
0.375,0.369863,0.450704,0.43418,0.173913,0.179592,0.113208,0.128788,0.068627,0.073171,0.127273,0.192982,0.358974,0.22807,0.166667,0.027027,0.095238,0.316667,0.132653,0.146814,0.504259,0.278997,0.051948,0,0.406463,0.393782,0.272727,0.544041,0.443709,0.606586,0.582215,0.42461,0.575049,0.559715,0.269006,0.632841,0.648352,0.457565,0.429856,0.510309,0.495726,0.089789,0.290265,0.506329,0.83237,0.688433,0.392796,0.447602,0.593804,0.524834,0.428808,0.411985,0.948718,0
0.333333,0.191781,0.71831,0.725173,0.521739,0.62449,0.471698,0.55303,0.352941,0.341463,0.090909,0.254386,0.205128,0.280702,0.266667,0.027027,0.380952,0.366667,0.387755,0.501385,0.417376,0.460815,0.025974,0,0.331633,0.621762,0.027444,0.839378,0.094371,0.110919,0.062081,0.727903,0.033138,0.019608,0.446394,0.066421,0.075092,0.166052,0.544964,0.357388,0.410256,0.241197,0.171681,0.249548,0.763006,0.11194,0.272727,0.072824,0.079174,0.860927,0.178808,0.59176,0.948718,0
0.208333,0.342466,0.352113,0.30485,0.13913,0.179592,0.132075,0.174242,0.058824,0.065041,0.036364,0.149123,0.042735,0.070175,0.133333,0.054054,0.190476,0.25,0.071429,0.127424,0.451448,0.175549,0.012987,0,0.498299,0.431779,0.461407,0.431779,0.620861,0.668977,0.590604,0.772964,0.536062,0.44385,0.653021,0.664207,0.675824,0.464945,0.789568,0.628866,0.65812,0.792254,0.759292,0.64557,0.687861,0.44403,0.581475,0.683837,0.64716,0.796358,0.677152,0.70412,0.948718,0
0.291667,0.630137,0.507042,0.796767,0.652174,0.62449,0.358491,0.363636,0.313725,0.300813,0.145455,0.614035,0.239316,0.315789,0.2,0.135135,0.333333,0.366667,0.265306,0.554017,0.526405,0.586207,0.194805,0,0,0.103627,0.197256,0.34715,0.021523,0.053726,0.058725,0.233969,0.120858,0.137255,0.138402,0.075646,0.098901,0.099631,0.336331,0.027491,0.064957,0.204225,0.125664,0.399638,0.304432,0.158582,0.245283,0.161634,0.055077,0.339404,0.071192,0.17603,0.948718,0
0.333333,0.438356,0.676056,0.618938,0.278261,0.269388,0.150943,0.151515,0.156863,0.162602,0.181818,0.219298,0.42735,0.263158,0.333333,0.054054,0.142857,0.366667,0.193878,0.246537,0.511073,0.390282,0.090909,0.02381,0.069728,0.307427,0.042882,0.649396,0.226821,0.35182,0.387584,0.247834,0.491228,0.506239,0.146199,0.284133,0.305861,0.241697,0.25,0.429553,0.393162,0.068662,0.20885,0.139241,0.682081,0.520522,0.279588,0.284192,0.349398,0.461921,0.263245,0.322097,0.384615,0
0.083333,0.027397,0.014085,0.272517,0.234783,0.216327,0,0,0.029412,0.056911,0.545455,0.175439,0.025641,0.175439,0.233333,0.189189,0,0.333333,0.071429,0.157895,0.420784,0.274295,0.012987,0,0.85034,0.837651,0.843911,0.132988,0.665563,0.462738,0.498322,0.183709,0.883041,0.88057,0.883041,0.817343,0.739927,0.867159,0.02518,0.549828,0.193162,0.850352,0.389381,0.359855,0.169557,0.91791,0.334477,0.69627,0.571429,0.85596,0.44702,0.70412,0.948718,0
0.75,0.410959,0.366197,0.408776,0.330435,0.338776,0.037736,0.068182,0.156863,0.178862,0.054545,0.105263,0.316239,0.22807,0.133333,0.027027,0.333333,0.15,0.173469,0.263158,0.528109,0.30094,0.012987,0,0.445578,0.345423,0.445969,0.381693,0.47351,0.287695,0.280201,0.353553,0.768031,0.698752,0.779727,0.289668,0.272894,0.531365,0.760791,0.743986,0.750427,0.128521,0.267257,0.650995,0.751445,0.160448,0.746141,0.358792,0.316695,0.326159,0.384106,0.70412,0.948718,0
0.333333,0.753425,0.267606,0.401848,0.191304,0.2,0.207547,0.212121,0.04902,0.04878,0.072727,0.149123,0.076923,0.052632,0.133333,0.054054,0.047619,0.2,0.040816,0.166205,0.562181,0.214734,0,0,0.188776,0.01209,0.576329,0.062176,0.485099,0.554593,0.538591,0.384749,0.315789,0.351159,0.134503,0.714022,0.783883,0.071956,0.652878,0.627148,0.632479,0.625,0.821239,0.676311,0.570328,0.824627,0.672384,0.808171,0.537005,0.129139,0.596026,0.973783,0.948718,0
0.375,0.684932,0.352113,0.457275,0.182609,0.195918,0.150943,0.189394,0.068627,0.073171,0.218182,0.201754,0.08547,0.105263,0.166667,0.162162,0.095238,0.383333,0.081633,0.157895,0.540034,0.257053,0.025974,0,0.164966,0.041451,0.461407,0.132988,0.410596,0.566724,0.54698,0.440208,0.479532,0.418895,0.561404,0.653137,0.631868,0.634686,0.206835,0.463918,0.389744,0.614437,0.653097,0.535262,0.196532,0.695896,0.207547,0.651865,0.566265,0.243377,0.488411,0.59176,0.948718,0
0.041667,0.39726,0.732394,0.709007,0.565217,0.632653,0.358491,0.454545,0.411765,0.414634,0.145455,0.254386,0.692308,0.666667,0.3,0.054054,0.571429,0.283333,0.540816,0.529086,0.453152,0.586207,0.38961,0.02381,0.035714,0.35924,0.025729,0.711572,0.114238,0.088388,0.057047,0.592721,0.11306,0.071301,0.567251,0.046125,0.062271,0.206642,0.375899,0.353952,0.357265,0.010563,0.00531,0.209765,0.653179,0.020522,0.461407,0.024867,0.063683,0.793046,0.069536,0.078652,0.384615,1
0.25,0.260274,0.225352,0.466513,0.156522,0.22449,0.207547,0.280303,0.04902,0.04878,0.127273,0.210526,0.08547,0.087719,0.133333,0.054054,0.095238,0.316667,0.112245,0.146814,0.536627,0.217868,0,0,0.627551,0.528497,0.629503,0.374784,0.395695,0.622184,0.483221,0.824957,0.325536,0.240642,0.68616,0.712177,0.761905,0.243542,0.458633,0.441581,0.451282,0.610915,0.734513,0.65642,0.628131,0.647388,0.372213,0.513321,0.592083,0.266556,0.584437,0.973783,0.948718,0
0.041667,0.027397,0.014085,0.039261,0.06087,0.040816,0.056604,0.022727,0,0,0,0.026316,0.059829,0,0,0,0,0,0,0.047091,0.534923,0.084639,0,0,0.85034,0.837651,0.843911,0.132988,0.865894,0.845754,0.862416,0.013865,0.701754,0.800357,0,0.915129,0.921245,0.915129,0.906475,0.87457,0.882051,0.730634,0.895575,0.911392,0.909441,0.91791,0.876501,0.909414,0.851979,0.288079,0.839404,0.973783,0.948718,0
0.583333,0.30137,0.661972,0.7806,0.373913,0.436735,0.396226,0.477273,0.186275,0.195122,0.127273,0.412281,0.316239,0.263158,0.433333,0.081081,0.238095,0.316667,0.22449,0.34626,0.441227,0.471787,0.064935,0,0.265306,0.474957,0.053173,0.751295,0.034768,0.233969,0.181208,0.710572,0.089669,0.055258,0.479532,0.232472,0.24359,0.343173,0.410072,0.121993,0.160684,0.132042,0.19823,0.070524,0.487476,0.320896,0.397942,0.232682,0.203098,0.826159,0.163907,0.385768,0.948718,0
0.291667,0.219178,0.591549,0.443418,0.356522,0.383673,0.188679,0.204545,0.176471,0.170732,0.090909,0.105263,0.230769,0.140351,0.2,0.027027,0.333333,0.166667,0.173469,0.301939,0.512777,0.322884,0.012987,0,0.420068,0.587219,0.09777,0.782383,0.428808,0.258232,0.228188,0.5026,0.384016,0.354724,0.37037,0.254613,0.282051,0.199262,0.573741,0.745704,0.702564,0.207746,0.481416,0.450271,0.766859,0.177239,0.715266,0.360568,0.258176,0.450331,0.346026,0.70412,0.948718,0
0.166667,0.575342,0.309859,0.399538,0.278261,0.314286,0.150943,0.234848,0.127451,0.146341,0.127273,0.280702,0.119658,0.192982,0.166667,0.108108,0.190476,0.25,0.153061,0.235457,0.524702,0.296238,0,0,0.340136,0.162349,0.516295,0.162349,0.493377,0.344887,0.308725,0.587522,0.495127,0.301248,0.777778,0.359779,0.347985,0.645756,0.431655,0.302405,0.331624,0.447183,0.362832,0.555154,0.418112,0.423507,0.584906,0.381883,0.363167,0.364238,0.402318,0.973783,0.948718,0
0.375,0.109589,0.492958,0.639723,0.408696,0.359184,0,0,0.156863,0.203252,0.727273,0.54386,0.17094,0.245614,0.233333,0.108108,0.380952,0.35,0.285714,0.301939,0.403748,0.473354,0.246753,0,0.561224,0.73057,0.214408,0.872193,0.188742,0.206239,0.246644,0.135182,0.883041,0.88057,0.883041,0.297048,0.230769,0.749077,0.005396,0.053265,0.025641,0.306338,0.251327,0.370705,0.402697,0.108209,0.310463,0.133215,0.253012,0.869205,0.160596,0.123596,0.948718,0
0,0.273973,0.450704,0.318707,0.165217,0.183673,0.075472,0.098485,0.058824,0.073171,0.127273,0.184211,0.128205,0.105263,0.133333,0.027027,0.238095,0.183333,0.081633,0.132964,0.522998,0.213166,0,0,0.47619,0.506045,0.272727,0.685665,0.596026,0.615251,0.567114,0.604853,0.672515,0.625668,0.606238,0.667897,0.652015,0.690037,0.442446,0.522337,0.505983,0.399648,0.661947,0.618445,0.820809,0.291045,0.708405,0.65897,0.636833,0.387417,0.600993,0.973783,0.948718,0
0.166667,0.041096,0.014085,0.08545,0.086957,0.081633,0.09434,0.060606,0,0,0.054545,0.04386,0.08547,0,0.1,0,0,0,0,0.069252,0.55707,0.125392,0,0,0.836735,0.813472,0.843911,0.048359,0.847682,0.792028,0.802013,0.183709,0.617934,0.716578,0.007797,0.915129,0.921245,0.915129,0.760791,0.843643,0.834188,0.579225,0.895575,0.786618,0.909441,0.91791,0.876501,0.909414,0.800344,0.153974,0.77649,0.973783,0.948718,0
0.333333,0.178082,0.535211,0.339492,0.191304,0.220408,0.283019,0.287879,0.039216,0.04065,0.054545,0.105263,0.042735,0.087719,0.166667,0.027027,0.047619,0.25,0.061224,0.171745,0.48552,0.19279,0,0,0.481293,0.644214,0.15952,0.797927,0.562914,0.545927,0.489933,0.636049,0.220273,0.231729,0.187135,0.808118,0.833333,0.381919,0.758993,0.757732,0.758974,0.797535,0.700885,0.504521,0.816956,0.83209,0.552316,0.730018,0.523236,0.680464,0.64404,0.973783,0.948718,0
0.208333,0.09589,0.197183,0.339492,0.182609,0.191837,0.132075,0.159091,0.039216,0.056911,0.109091,0.192982,0.042735,0.070175,0.166667,0.108108,0.142857,0.3,0.061224,0.146814,0.468484,0.217868,0,0,0.707483,0.746114,0.662093,0.727116,0.56457,0.580589,0.560403,0.39688,0.553606,0.497326,0.608187,0.758303,0.71978,0.808118,0.503597,0.482818,0.500855,0.786972,0.753982,0.551537,0.391137,0.531716,0.440823,0.724689,0.590361,0.751656,0.587748,0.973783,0.948718,0
0.25,0.09589,0.056338,0.078522,0.026087,0.036735,0.018868,0.037879,0.019608,0.01626,0.054545,0.04386,0.008547,0.017544,0,0,0,0.05,0.010204,0.022161,0.465077,0.062696,0,0,0.777211,0.746114,0.795883,0.195164,0.854305,0.890815,0.874161,0.863085,0.830409,0.778966,0.822612,0.887454,0.904762,0,0.735612,0.85567,0.844444,0.889085,0.888496,0.911392,0.909441,0.91791,0.866209,0.907638,0.891566,0.763245,0.862583,0.973783,0.948718,0
0.125,0.013699,0,0.016166,0,0.040816,0,0,0,0,0.181818,0,0,0,0,0,0,0,0,0,0.522998,0.054859,0,0,0.879252,0.860104,0.895369,0,0.870861,0.897747,0.862416,0.897747,0.883041,0.88057,0.883041,0.915129,0.921245,0.915129,0.26259,0.891753,0.806838,0.896127,0.895575,0.911392,0.909441,0.91791,0.876501,0.909414,0.895009,0.372517,0.864238,0.973783,0.948718,0
0.166667,0.150685,0.521127,0.330254,0.191304,0.22449,0.169811,0.212121,0.078431,0.105691,0.109091,0.157895,0.102564,0.105263,0.1,0,0.190476,0.183333,0.102041,0.171745,0.511073,0.211599,0,0,0.517007,0.678756,0.180103,0.825561,0.574503,0.542461,0.474832,0.665511,0.413255,0.352941,0.481481,0.575646,0.489011,0.782288,0.510791,0.608247,0.588034,0.524648,0.676106,0.745027,0.890173,0.401119,0.704974,0.557726,0.526678,0.468543,0.607616,0.973783,0.948718,1
0.333333,0.356164,0.43662,0.614319,0.330435,0.37551,0.301887,0.348485,0.166667,0.178862,0.109091,0.210526,0.247863,0.245614,0.3,0.135135,0.238095,0.283333,0.204082,0.301939,0.48552,0.377743,0,0,0.438776,0.419689,0.307033,0.55095,0.230132,0.284229,0.238255,0.620451,0.185185,0.160428,0.413255,0.278598,0.271062,0.498155,0.492806,0.434708,0.459829,0.193662,0.258407,0.18264,0.279383,0.283582,0.480274,0.271758,0.259897,0.682119,0.27649,0.973783,0.948718,0
0.166667,0.273973,0.070423,0.080831,0.034783,0.028571,0.037736,0.030303,0,0.00813,0.054545,0.035088,0.017094,0.035088,0.033333,0,0.047619,0.066667,0.010204,0.024931,0.516184,0.070533,0,0,0.683673,0.506045,0.780446,0.029361,0.850993,0.885615,0.877517,0.183709,0.793372,0.787879,0.116959,0.913284,0.913919,0.909594,0.732014,0.860825,0.846154,0.875,0.876106,0.893309,0.909441,0.826493,0.854202,0.902309,0.886403,0.432119,0.85596,0.973783,0.948718,0
0.166667,0,0.014085,0.013857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522998,0.03605,0,0,0.879252,0.894646,0.843911,0.894646,0.872517,0.897747,0.88255,0.897747,0.883041,0.88057,0.883041,0.915129,0.921245,0.915129,0.906475,0.891753,0.888889,0.896127,0.895575,0.911392,0.909441,0.91791,0.876501,0.909414,0.895009,0.372517,0.870861,0.973783,0.948718,1
0.416667,0.041096,0.042254,0.353349,0.234783,0.204082,0,0.015152,0.22549,0.243902,0.327273,0.192982,0.059829,0.122807,0.066667,0.135135,0.095238,0.55,0.183673,0.213296,0.55707,0.268025,0,0,0.816327,0.813472,0.809605,0.431779,0.546358,0.462738,0.530201,0.121317,0.883041,0.832442,0.883041,0.156827,0.155678,0.400369,0.093525,0.505155,0.302564,0.730634,0.59823,0.855335,0.258189,0.746269,0.024014,0.309059,0.406196,0.153974,0.463576,0.973783,0.948718,0
0.416667,0.561644,0.394366,0.464203,0.321739,0.391837,0.207547,0.234848,0.166667,0.186992,0.090909,0.210526,0.205128,0.298246,0.266667,0.081081,0.380952,0.283333,0.193878,0.282548,0.53833,0.332288,0.012987,0,0.265306,0.176166,0.375643,0.28152,0.402318,0.292894,0.219799,0.740035,0.307992,0.299465,0.337232,0.278598,0.254579,0.579336,0.580935,0.436426,0.483761,0.246479,0.150442,0.244123,0.529865,0.134328,0.488851,0.296625,0.289157,0.248344,0.337748,0.70412,0.948718,0
0.25,0.465753,0.394366,0.228637,0.130435,0.142857,0.018868,0.022727,0.04902,0.073171,0.054545,0.114035,0.059829,0.105263,0.1,0.027027,0.238095,0.216667,0.081633,0.096953,0.53833,0.15047,0,0,0.379252,0.283247,0.375643,0.360967,0.718543,0.707106,0.66443,0.540728,0.847953,0.803922,0.818713,0.732472,0.642857,0.863469,0.705036,0.716495,0.719658,0.727113,0.660177,0.687161,0.780347,0.277985,0.632933,0.666075,0.736661,0.251656,0.726821,0.973783,0.948718,0
0.708333,0.356164,0.408451,0.362587,0.095652,0.073469,0,0,0.088235,0.130081,0.309091,0.342105,0.059829,0.140351,0.133333,0.108108,0.047619,0.333333,0.132653,0.085873,0.511073,0.231975,0.038961,0,0.457483,0.419689,0.35506,0.516408,0.531457,0.778163,0.818792,0.036395,0.883041,0.878788,0.883041,0.5,0.404762,0.830258,0.104317,0.19244,0.14188,0.728873,0.541593,0.643761,0.333333,0.843284,0.334477,0.433393,0.767642,0.453642,0.543046,0.486891,0.948718,0
0.166667,0.39726,0.549296,0.524249,0.234783,0.269388,0.113208,0.143939,0.088235,0.081301,0.054545,0.140351,0.410256,0.122807,0.4,0.027027,0.142857,0.183333,0.112245,0.191136,0.522998,0.34326,0.064935,0,0.278912,0.35924,0.132075,0.607945,0.332781,0.440208,0.392617,0.60312,0.594542,0.534759,0.619883,0.538745,0.584249,0.166052,0.681655,0.646048,0.654701,0.073944,0.587611,0.092224,0.83815,0.514925,0.687822,0.506217,0.464716,0.389073,0.317881,0.385768,0.948718,0
0.833333,0.109589,0.028169,0.168591,0.095652,0.134694,0,0.090909,0.029412,0.03252,0.054545,0.210526,0.017094,0.052632,0,0,0.047619,0.15,0.071429,0.069252,0.468484,0.125392,0.012987,0,0.785714,0.73057,0.828473,0.029361,0.77649,0.779896,0.684564,0.82669,0.883041,0.647059,0.883041,0.830258,0.85348,0.47417,0.717626,0.441581,0.521368,0.882042,0.823009,0.911392,0.909441,0.854478,0.756432,0.689165,0.800344,0.753311,0.773179,0.70412,0.948718,1
